code,pubDate,statDate,currentRatio,quickRatio,cashRatio,YOYLiability,liabilityToAsset,assetToEquity
sh.601336,2019-08-29,2019-06-30,,,,0.060352,0.905213,10.549922
sh.601339,2019-08-09,2019-06-30,1.479686,0.524220,0.356322,0.414399,0.498977,1.995918
sh.601360,2019-08-27,2019-06-30,4.303010,4.277142,3.168959,0.172012,0.169119,1.203541
sh.601366,2019-08-29,2019-06-30,0.609233,0.314640,0.117489,0.907455,0.597710,2.485769
sh.601368,2019-08-23,2019-06-30,0.875072,0.850351,0.704711,0.339347,0.677791,3.103578
sh.601369,2019-08-28,2019-06-30,1.452537,1.237792,0.228228,0.184778,0.621447,2.641637
sh.601375,2019-08-28,2019-06-30,,,,-0.021988,0.745260,3.925566
sh.601377,2019-08-28,2019-06-30,,,,-0.023161,0.773278,4.410682
sh.601388,2019-08-30,2019-06-30,1.915096,1.051689,0.323615,-0.120343,0.448174,1.812166
sh.601390,2019-08-31,2019-06-30,1.060520,0.730632,0.167648,0.129516,0.772932,4.403972
sh.601398,2019-08-30,2019-06-30,,,,0.097595,0.919011,12.347374
sh.601500,2019-08-30,2019-06-30,1.398742,0.876262,0.570086,0.481788,0.390649,1.641091
sh.601512,2019-12-03,2019-06-30,1.806192,0.900482,0.686673,,0.423038,1.733216
sh.601515,2019-08-27,2019-06-30,1.825533,1.471108,0.497408,0.302770,0.312919,1.455433
sh.601518,2019-08-22,2019-06-30,1.734416,1.733751,1.678755,-0.073106,0.407397,1.687470
sh.601519,2019-08-28,2019-06-30,4.094224,4.092687,3.467712,0.008177,0.291000,1.410438
sh.601555,2019-08-16,2019-06-30,,,,0.078087,0.789359,4.747409
sh.601558,2019-08-30,2019-06-30,1.228511,0.820813,0.095178,-0.299079,0.760226,4.170591
sh.601566,2019-08-22,2019-06-30,1.785307,1.257684,0.367414,0.260672,0.247084,1.328170
sh.601567,2019-08-27,2019-06-30,1.342469,1.235986,0.332639,-0.074771,0.475628,1.907043
sh.601577,2019-08-19,2019-06-30,,,,0.182141,0.942531,17.400674
sh.601579,2019-08-27,2019-06-30,2.214560,0.706475,0.227091,0.206264,0.228620,1.296378
sh.601588,2019-08-22,2019-06-30,1.690957,0.419025,0.276677,0.050635,0.802608,5.066063
sh.601595,2019-08-29,2019-06-30,2.643138,2.633477,1.976781,0.023935,0.254311,1.341041
sh.601598,2019-08-28,2019-06-30,1.365217,1.358607,0.538252,-0.115122,0.536569,2.157819
sh.601599,2019-08-27,2019-06-30,1.268385,0.907054,0.137830,0.037439,0.607056,2.544890
sh.601600,2019-08-28,2019-06-30,0.769460,0.479655,0.177310,0.015346,0.666272,2.996449
sh.601601,2019-08-26,2019-06-30,,,,0.144692,0.886743,8.829476
sh.601606,2019-08-28,2019-06-30,2.319950,1.611304,0.488086,-0.028191,0.370142,1.587660
sh.601607,2019-08-30,2019-06-30,1.323654,1.000903,0.253774,0.148706,0.642771,2.799327
sh.601608,2019-08-27,2019-06-30,1.096384,0.711952,0.330599,-0.024087,0.626506,2.677419
sh.601611,2019-08-29,2019-06-30,1.029212,0.599783,0.190299,0.329690,0.848402,6.596380
sh.601615,2019-08-28,2019-06-30,1.212569,1.031192,0.396563,0.289997,0.758073,4.133482
sh.601616,2019-08-20,2019-06-30,6.264558,5.892740,1.444734,-0.240084,0.114832,1.129729
sh.601618,2019-08-31,2019-06-30,1.120646,0.934011,0.123001,0.026008,0.767588,4.302703
sh.601619,2019-08-30,2019-06-30,1.618657,1.618483,0.074035,-0.046368,0.693242,3.259901
sh.601628,2019-08-23,2019-06-30,,,,0.143837,0.892643,9.314675
sh.601633,2019-08-27,2019-06-30,1.440878,1.272591,0.222872,-0.218217,0.445495,1.803411
sh.601636,2019-08-20,2019-06-30,0.807659,0.504756,0.153160,-0.002278,0.445999,1.805052
sh.601658,2019-10-15,2019-06-30,,,,0.078945,0.950924,20.376463
sh.601666,2019-08-22,2019-06-30,0.817394,0.751654,0.498831,0.222395,0.698766,3.319679
sh.601668,2019-08-29,2019-06-30,1.279239,0.768328,0.251411,0.058684,0.765381,4.262237
sh.601669,2019-08-29,2019-06-30,1.041873,0.622241,0.258963,0.219912,0.805249,5.134763
sh.601677,2019-08-16,2019-06-30,2.890645,2.234554,0.337649,0.246544,0.379340,1.611187
sh.601678,2019-08-20,2019-06-30,0.764819,0.682570,0.367631,-0.003249,0.406344,1.684479
sh.601688,2019-08-30,2019-06-30,,,,0.232169,0.760244,4.170908
sh.601689,2019-08-22,2019-06-30,1.622252,1.286777,0.335361,-0.077174,0.339823,1.514746
sh.601696,2020-01-31,2019-06-30,,,,0.075256,0.756933,4.114095
sh.601698,2019-08-27,2019-06-30,2.003834,1.997414,1.661285,,0.173346,1.209696
sh.601699,2019-08-29,2019-06-30,0.881412,0.844762,0.537990,-0.041299,0.626978,2.680808
sh.601700,2019-08-20,2019-06-30,1.735629,1.147393,0.285362,0.323985,0.420541,1.725748
sh.601717,2019-08-29,2019-06-30,1.518614,1.223801,0.318940,0.073472,0.557521,2.259994
sh.601718,2019-08-28,2019-06-30,2.532544,1.772005,0.855520,0.122714,0.439264,1.783371
sh.601727,2019-08-31,2019-06-30,1.235410,1.023640,0.152159,0.226517,0.654081,2.890853
sh.601766,2019-08-30,2019-06-30,1.188149,0.871386,0.151795,0.057803,0.620795,2.637099
sh.601777,2019-08-23,2019-06-30,0.627441,0.529718,0.282876,-0.115749,0.752048,4.033035
sh.601788,2019-08-28,2019-06-30,,,,-0.033414,0.756631,4.108980
sh.601789,2019-08-27,2019-06-30,1.058291,0.669709,0.167851,0.040814,0.800435,5.010904
sh.601798,2019-07-25,2019-06-30,1.534552,1.182543,0.342882,0.039555,0.447267,1.809191
sh.601799,2019-08-28,2019-06-30,2.021681,1.614348,0.339266,0.163342,0.397408,1.659498
sh.601800,2019-08-31,2019-06-30,1.004814,0.899154,0.224618,0.095986,0.752829,4.045789
sh.601801,2019-08-30,2019-06-30,3.654620,3.232856,2.283477,-0.124575,0.217598,1.278116
sh.601808,2019-08-22,2019-06-30,1.302366,1.201706,0.204395,0.038268,0.532270,2.137986
sh.601811,2019-08-30,2019-06-30,1.585497,1.262831,0.746424,0.109129,0.389968,1.639259
sh.601818,2019-08-29,2019-06-30,,,,0.084085,0.928108,13.909694
sh.601828,2019-08-27,2019-06-30,0.668796,0.656439,0.359309,0.212927,0.604738,2.529967
sh.601838,2019-08-28,2019-06-30,,,,0.126941,0.939151,16.434179
sh.601857,2019-08-30,2019-06-30,0.799238,0.508088,0.187352,0.201990,0.459349,1.849623
sh.601858,2019-08-28,2019-06-30,3.540721,3.036166,2.619234,0.145855,0.280680,1.390202
sh.601860,2019-08-29,2019-06-30,,,,0.067879,0.936615,15.776652
sh.601865,2019-08-27,2019-06-30,1.282240,1.124794,0.250453,0.299636,0.491096,1.965006
sh.601866,2019-08-31,2019-06-30,0.642160,0.611654,0.281119,-0.065903,0.834947,6.058672
sh.601869,2019-08-28,2019-06-30,1.975012,1.600186,0.512089,0.100476,0.357091,1.555430
sh.601872,2019-08-29,2019-06-30,0.562793,0.494266,0.241588,0.548126,0.608660,2.555320
sh.601877,2019-08-30,2019-06-30,1.351613,1.168486,0.317698,0.118998,0.562209,2.284194
sh.601878,2019-08-22,2019-06-30,,,,0.315459,0.798341,4.958874
sh.601880,2019-08-28,2019-06-30,2.013223,1.981035,1.007446,0.071705,0.421315,1.728056
sh.601881,2019-08-28,2019-06-30,,,,0.218092,0.777370,4.491751
sh.601882,2019-08-20,2019-06-30,1.679821,0.903698,0.278335,-0.215398,0.423534,1.734709
sh.601886,2019-08-20,2019-06-30,1.236365,1.117482,0.197085,0.137659,0.665154,2.986446
sh.601888,2019-08-31,2019-06-30,3.218621,2.187094,1.916679,-0.134600,0.235298,1.307698
sh.601890,2019-08-29,2019-06-30,4.204652,3.296785,1.290493,0.064936,0.205851,1.259210
sh.601898,2019-08-24,2019-06-30,0.733597,0.637514,0.354490,0.058590,0.574235,2.348715
sh.601899,2019-08-30,2019-06-30,0.786962,0.446378,0.248918,0.305889,0.596677,2.479405
sh.601900,2019-08-15,2019-06-30,1.173406,0.862483,0.492214,-0.015075,0.419061,1.721351
sh.601901,2019-08-20,2019-06-30,,,,-0.003687,0.746714,3.948109
sh.601908,2019-08-30,2019-06-30,0.767954,0.627671,0.113300,0.172920,0.566345,2.305981
sh.601916,2019-08-30,2019-06-30,,,,0.060005,0.937208,15.925559
sh.601918,2019-08-24,2019-06-30,0.227807,0.203724,0.127918,-0.059330,0.773083,4.406907
sh.601919,2019-08-31,2019-06-30,0.840674,0.788866,0.422207,0.875697,0.754653,4.075854
sh.601928,2019-08-29,2019-06-30,1.874360,1.588141,0.998041,0.224053,0.392164,1.645181
sh.601929,2019-08-26,2019-06-30,0.703501,0.453572,0.239564,-0.017157,0.478885,1.918962
sh.601933,2019-08-29,2019-06-30,1.012609,0.722455,0.307712,0.799134,0.527095,2.114592
sh.601939,2019-08-29,2019-06-30,,,,0.065447,0.915022,11.767714
sh.601949,2019-08-29,2019-06-30,2.586232,1.784761,1.129615,0.145581,0.430613,1.756276
sh.601952,2019-08-28,2019-06-30,4.107255,2.140861,0.538489,0.195377,0.220156,1.282308
sh.601958,2019-08-23,2019-06-30,5.063995,4.551389,2.623226,-0.176645,0.143199,1.167132
sh.601965,2019-08-29,2019-06-30,2.959622,2.573731,1.340736,0.201047,0.186945,1.229929
sh.601966,2019-08-02,2019-06-30,1.060574,0.812579,0.375712,0.321547,0.607098,2.545162
sh.601968,2019-08-31,2019-06-30,0.792758,0.586690,0.025258,-0.078774,0.612491,2.580583
sh.601969,2019-08-24,2019-06-30,0.997523,0.828801,0.509329,0.208693,0.429012,1.751351
sh.601975,2019-08-16,2019-06-30,1.130046,0.956064,0.514557,-0.163710,0.449692,1.817163
sh.601985,2019-08-24,2019-06-30,1.103766,0.712324,0.387091,0.086277,0.748301,3.972997
sh.601988,2019-08-31,2019-06-30,,,,0.089611,0.914334,11.673177
sh.601989,2019-08-30,2019-06-30,1.926515,1.477050,1.024271,-0.271182,0.504873,2.019684
sh.601990,2019-08-23,2019-06-30,,,,0.454627,0.667044,3.003402
sh.601991,2019-08-31,2019-06-30,0.388329,0.337332,0.098802,-0.042309,0.739643,3.840881
sh.601992,2019-08-28,2019-06-30,1.409938,0.448269,0.174227,0.100606,0.705689,3.397762
sh.601996,2019-08-28,2019-06-30,3.277677,2.520376,1.853224,0.531025,0.307642,1.444339
sh.601997,2019-08-27,2019-06-30,,,,0.138180,0.932290,14.768930
sh.601998,2019-08-28,2019-06-30,,,,0.100890,0.926243,13.557992
sh.601999,2019-08-24,2019-06-30,1.703088,1.183729,0.280762,-0.031065,0.367856,1.581919
sh.603000,2019-08-30,2019-06-30,3.075603,3.050761,0.414514,0.600446,0.242390,1.319941
sh.603001,2019-08-28,2019-06-30,4.391828,3.308752,0.634463,-0.147005,0.156422,1.185427
sh.603002,2019-08-15,2019-06-30,1.995939,1.807140,0.418998,-0.064897,0.350962,1.540742
sh.603003,2019-08-28,2019-06-30,2.262531,2.114351,0.735679,-0.162582,0.321343,1.473498
sh.603005,2019-08-26,2019-06-30,8.622106,8.007693,7.199088,-0.070104,0.133486,1.154050
sh.603006,2019-08-28,2019-06-30,2.085850,1.421138,0.132864,0.031966,0.329598,1.491643
sh.603007,2019-08-28,2019-06-30,0.859988,0.479821,0.104919,0.114924,0.658122,2.925016
sh.603008,2019-08-08,2019-06-30,1.039465,0.777659,0.243815,0.037862,0.570471,2.328129
sh.603009,2019-08-27,2019-06-30,1.009181,0.687681,0.168397,0.267238,0.412806,1.703016
sh.603010,2019-08-29,2019-06-30,1.602111,1.068739,0.389988,0.063348,0.428049,1.748400
sh.603011,2019-08-28,2019-06-30,2.093150,1.339148,0.201797,0.022126,0.281218,1.391243
sh.603012,2019-08-27,2019-06-30,2.528330,2.031265,0.487290,0.109727,0.345659,1.528256
sh.603013,2019-08-22,2019-06-30,1.455831,0.867400,0.248092,-0.049050,0.526997,2.114152
sh.603015,2019-08-23,2019-06-30,3.462819,2.614629,1.443955,0.165882,0.269307,1.368564
sh.603016,2019-08-28,2019-06-30,7.538166,6.672816,3.153373,0.075684,0.106292,1.118934
sh.603017,2019-08-27,2019-06-30,1.416318,1.131918,0.185665,0.465961,0.401115,1.669771
sh.603018,2019-08-14,2019-06-30,1.393599,1.249923,0.138949,0.108692,0.609646,2.561780
sh.603019,2019-08-16,2019-06-30,1.452912,1.011743,0.338975,1.111938,0.755059,4.082613
sh.603020,2019-08-31,2019-06-30,7.940715,6.236224,3.017705,0.262072,0.102268,1.113918
sh.603021,2019-08-24,2019-06-30,0.513125,0.268227,0.036363,-0.007405,0.531497,2.134457
sh.603022,2019-08-23,2019-06-30,2.227413,1.667965,0.510539,-0.019108,0.230272,1.299160
sh.603023,2019-08-06,2019-06-30,18.587837,15.733591,5.894559,2.600131,0.223094,1.287158
sh.603025,2019-08-30,2019-06-30,8.303633,6.892987,0.905973,-0.169893,0.088701,1.097334
sh.603026,2019-08-28,2019-06-30,1.541729,1.218167,0.351212,-0.048565,0.386368,1.629642
sh.603027,2019-08-27,2019-06-30,4.511079,3.310010,2.503919,-0.028195,0.266213,1.362794
sh.603028,2019-08-28,2019-06-30,2.232746,1.325505,0.621466,-0.416654,0.242281,1.319750
sh.603029,2019-08-29,2019-06-30,2.018425,1.297641,0.300639,0.694030,0.341806,1.519310
sh.603030,2019-08-31,2019-06-30,1.228883,1.131255,0.147980,0.591974,0.763870,4.234962
sh.603031,2019-08-27,2019-06-30,0.509956,0.231629,0.147205,0.360535,0.657689,2.921317
sh.603032,2019-08-23,2019-06-30,10.008229,9.982086,2.211221,1.840626,0.192234,1.237982
sh.603033,2019-08-16,2019-06-30,1.873682,1.524795,0.410477,1.322959,0.283281,1.395247
sh.603035,2019-08-28,2019-06-30,0.643562,0.508409,0.127731,0.712917,0.511175,2.045720
sh.603036,2019-08-16,2019-06-30,11.981925,10.072619,2.233840,0.331938,0.092345,1.101740
sh.603037,2019-08-20,2019-06-30,3.996237,3.322225,1.848680,0.094338,0.188007,1.231538
sh.603038,2019-08-30,2019-06-30,3.786502,3.157487,1.094498,0.038468,0.174987,1.212102
sh.603039,2019-08-28,2019-06-30,1.422656,1.409687,0.883651,0.182884,0.520958,2.087501
sh.603040,2019-08-20,2019-06-30,8.379080,7.523036,2.587223,-0.081799,0.089469,1.098260
sh.603041,2019-08-24,2019-06-30,8.045306,7.619952,2.352159,0.127289,0.101643,1.113143
sh.603042,2019-08-31,2019-06-30,1.320827,1.099730,0.131445,0.365526,0.611104,2.571382
sh.603043,2019-08-28,2019-06-30,2.524559,2.192134,1.984747,0.327976,0.278501,1.386004
sh.603045,2019-08-30,2019-06-30,1.755914,1.040344,0.189449,0.192562,0.440565,1.787518
sh.603050,2019-08-16,2019-06-30,1.654855,1.245051,0.317788,0.397872,0.503624,2.014601
sh.603053,2019-11-25,2019-06-30,0.715242,0.572018,0.348761,0.027580,0.520470,2.085374
sh.603055,2019-08-27,2019-06-30,1.591108,0.921216,0.412816,0.487118,0.418712,1.720318
sh.603056,2019-08-30,2019-06-30,1.218724,1.213580,0.589213,0.000471,0.532394,2.138551
sh.603058,2019-08-24,2019-06-30,10.822753,9.387373,4.671045,-0.096393,0.055563,1.058831
sh.603059,2019-08-16,2019-06-30,3.042241,2.524221,0.685899,0.069043,0.212625,1.270043
sh.603060,2019-08-20,2019-06-30,3.897795,3.835457,0.750759,0.262608,0.200254,1.250398
sh.603063,2019-08-29,2019-06-30,3.066930,2.491861,0.335156,1.916194,0.318705,1.467794
sh.603066,2019-08-29,2019-06-30,3.589763,2.876635,0.580562,0.197970,0.244182,1.323070
sh.603067,2019-08-08,2019-06-30,7.761084,6.328424,0.930297,-0.047290,0.082247,1.089618
sh.603068,2019-08-28,2019-06-30,6.092018,4.902265,2.339141,,0.158390,1.188199
sh.603069,2019-08-27,2019-06-30,0.841238,0.828967,0.495176,0.177089,0.443568,1.797163
sh.603076,2019-08-27,2019-06-30,1.466751,0.763363,0.367276,-0.072371,0.574590,2.350674
sh.603077,2019-08-30,2019-06-30,1.493637,0.952870,0.278902,0.475168,0.183769,1.225144
sh.603078,2019-08-30,2019-06-30,1.975768,1.860826,0.969798,0.984786,0.324361,1.480080
sh.603079,2019-08-19,2019-06-30,1.280061,0.922138,0.612431,1.264266,0.366470,1.578457
sh.603080,2019-08-28,2019-06-30,3.627717,3.212969,2.431388,1.753072,0.211684,1.268526
sh.603081,2019-08-28,2019-06-30,2.116247,1.606372,0.403628,0.538058,0.517592,2.072936
sh.603083,2019-08-28,2019-06-30,1.041693,0.694727,0.240514,0.447131,0.624795,2.665209
sh.603085,2019-08-26,2019-06-30,0.979145,0.594533,0.100089,1.368176,0.595824,2.474169
sh.603086,2019-08-16,2019-06-30,3.334546,2.337394,0.616926,0.673529,0.242597,1.320301
sh.603088,2019-08-22,2019-06-30,2.046251,0.961066,0.564287,-0.130062,0.327083,1.486067
sh.603089,2019-08-27,2019-06-30,1.204144,0.792245,0.268977,0.900171,0.405845,1.683064
sh.603090,2019-08-29,2019-06-30,1.842413,1.429531,0.443218,1.181086,0.319456,1.469412
sh.603093,2019-08-13,2019-06-30,,,,,0.841838,6.322619
sh.603096,2019-08-17,2019-06-30,11.463346,9.517946,1.601143,-0.232401,0.080389,1.087416
sh.603098,2019-08-09,2019-06-30,1.897557,1.186652,0.154037,0.447541,0.466054,1.872847
sh.603099,2019-08-23,2019-06-30,1.800655,1.659752,1.038553,0.022958,0.198458,1.247595
sh.603100,2019-08-30,2019-06-30,1.474009,1.241431,0.219596,-0.033830,0.546817,2.206612
sh.603101,2019-08-16,2019-06-30,0.413184,0.321758,0.051389,0.752252,0.643471,2.804824
sh.603103,2019-08-29,2019-06-30,1.861987,1.811933,0.564535,0.045759,0.302426,1.433540
sh.603105,2019-08-27,2019-06-30,1.082289,0.897414,0.268094,-0.068302,0.449759,1.817386
sh.603106,2019-08-27,2019-06-30,5.212895,3.814099,0.729537,0.207871,0.273916,1.377252
sh.603108,2019-08-23,2019-06-30,1.197139,0.912724,0.169723,0.016088,0.587840,2.426240
sh.603109,2019-12-10,2019-06-30,1.892572,1.361550,0.614741,,0.516907,2.069996
sh.603110,2019-08-28,2019-06-30,4.389199,3.947394,0.532256,0.425740,0.175180,1.212385
sh.603111,2019-08-27,2019-06-30,1.650162,1.384706,0.265441,0.003295,0.619322,2.626892
sh.603113,2019-08-21,2019-06-30,2.852704,2.336873,0.435744,-0.172729,0.200067,1.250104
sh.603115,2019-08-08,2019-06-30,2.617290,2.315695,0.944619,-0.072768,0.259709,1.350821
sh.603116,2019-08-28,2019-06-30,3.778949,2.988850,0.842642,-0.258936,0.194584,1.241594
sh.603117,2019-08-31,2019-06-30,1.185228,1.147151,0.091801,0.058025,0.585884,2.414785
sh.603118,2019-08-13,2019-06-30,1.501284,1.290774,0.137426,-0.048067,0.438713,1.781619
sh.603121,2019-08-28,2019-06-30,2.894127,2.522432,0.621836,2.124805,0.215875,1.275307
sh.603123,2019-08-28,2019-06-30,1.279245,1.213575,0.902764,0.116720,0.406346,1.684483
sh.603126,2019-08-19,2019-06-30,1.634352,1.148581,0.543933,0.045120,0.457583,1.843601
sh.603127,2019-08-13,2019-06-30,1.519082,1.162494,0.396501,0.278250,0.459803,1.851178
sh.603128,2019-08-23,2019-06-30,2.933005,2.810592,0.921543,-0.147053,0.247185,1.328347
sh.603129,2019-08-23,2019-06-30,1.394818,1.131229,0.634046,0.175853,0.535223,2.151568
sh.603131,2019-08-27,2019-06-30,3.183893,2.394549,1.426986,0.366248,0.209709,1.265357
sh.603133,2019-08-29,2019-06-30,1.143839,0.956399,0.342364,2.818696,0.407334,1.687291
sh.603136,2019-08-16,2019-06-30,1.370022,1.339065,1.216110,-0.181799,0.177917,1.216422
sh.603138,2019-08-21,2019-06-30,4.765049,4.524315,1.588698,-0.211767,0.274514,1.378385
sh.603139,2019-08-24,2019-06-30,11.305326,9.814245,2.121860,0.133382,0.078786,1.085524
sh.603156,2019-08-26,2019-06-30,4.286818,3.983523,0.352729,-0.192396,0.202911,1.254565
sh.603157,2019-08-29,2019-06-30,0.877286,0.411035,0.078446,1.213740,0.719895,3.570094
sh.603158,2019-08-28,2019-06-30,1.842125,1.401937,0.510084,0.315727,0.358869,1.559745
sh.603159,2019-08-30,2019-06-30,2.844985,1.832823,0.602739,-0.471284,0.194550,1.241541
sh.603160,2019-08-30,2019-06-30,3.029177,2.823982,0.440883,0.402254,0.278782,1.386544
sh.603161,2019-08-23,2019-06-30,1.125765,0.842854,0.355825,0.375470,0.633668,2.729763
sh.603165,2019-08-31,2019-06-30,5.836775,5.508147,1.800629,-0.406636,0.116890,1.132362
sh.603166,2019-08-20,2019-06-30,1.308676,0.914034,0.354866,-0.097446,0.370845,1.589433
sh.603167,2019-08-20,2019-06-30,1.523824,1.436923,0.424429,0.365935,0.293393,1.415214
sh.603168,2019-08-17,2019-06-30,7.627849,6.859347,1.584134,0.184846,0.078825,1.085570
sh.603169,2019-08-20,2019-06-30,0.928393,0.582445,0.186142,0.065597,0.822538,5.635003
sh.603177,2019-08-28,2019-06-30,1.413220,0.896869,0.167304,0.164500,0.602868,2.518053
sh.603178,2019-08-27,2019-06-30,0.670884,0.503021,0.190559,0.097121,0.614532,2.594252
sh.603179,2019-07-27,2019-06-30,1.278543,0.996872,0.321954,0.002109,0.624233,2.661227
sh.603180,2019-08-22,2019-06-30,0.981793,0.744051,0.357626,0.264460,0.477016,1.912104
sh.603181,2019-08-21,2019-06-30,4.801077,4.037362,0.359806,0.570384,0.245631,1.325612
sh.603183,2019-08-06,2019-06-30,2.779552,2.488810,0.385945,0.171760,0.233881,1.305280
sh.603185,2019-08-20,2019-06-30,4.835557,4.209897,0.760339,0.060015,0.181230,1.221344
sh.603186,2019-08-15,2019-06-30,0.911263,0.761153,0.141250,0.203874,0.702548,3.361888
sh.603187,2019-08-12,2019-06-30,2.461784,2.049007,0.552322,0.038352,0.329710,1.491892
sh.603188,2019-08-28,2019-06-30,1.250546,0.861481,0.236575,-0.039680,0.299052,1.426640
sh.603189,2019-08-27,2019-06-30,6.560856,6.343801,1.310386,1.445204,0.126756,1.145156
sh.603192,2019-08-20,2019-06-30,3.082572,2.874618,1.493379,-0.328021,0.277640,1.384351
sh.603195,2020-01-07,2019-06-30,2.107054,1.818312,0.400233,,0.356502,1.554007
sh.603196,2019-08-26,2019-06-30,2.989304,1.813539,0.591173,0.243938,0.231701,1.301576
sh.603197,2019-08-31,2019-06-30,1.597529,1.187235,0.587228,1.025418,0.657555,2.920180
sh.603198,2019-08-08,2019-06-30,2.968914,1.008027,0.146369,0.086846,0.235818,1.308589
sh.603199,2019-07-17,2019-06-30,2.530843,2.486179,0.448702,0.264793,0.140410,1.163345
sh.603200,2019-08-28,2019-06-30,4.259724,3.945861,1.712366,0.524227,0.193787,1.240367
sh.603203,2019-08-24,2019-06-30,4.396137,4.075953,1.493945,0.279337,0.208434,1.263318
sh.603208,2019-08-13,2019-06-30,1.686896,1.260999,0.281998,0.570996,0.454866,1.834412
sh.603214,2019-08-13,2019-06-30,2.341073,1.417759,0.586182,0.359482,0.364103,1.572582
sh.603217,2019-08-20,2019-06-30,4.200298,3.733332,3.240710,-0.013902,0.165016,1.197628
sh.603218,2019-08-19,2019-06-30,2.208303,1.922580,0.411914,0.719722,0.339484,1.513967
sh.603220,2019-07-25,2019-06-30,1.806492,1.553984,0.437665,0.094628,0.489130,1.957446
sh.603221,2019-08-30,2019-06-30,2.196721,1.572400,0.819106,-0.213339,0.299795,1.428154
sh.603222,2019-08-28,2019-06-30,1.004984,0.865065,0.262995,0.139908,0.508190,2.033307
sh.603223,2019-07-27,2019-06-30,1.467851,1.430195,0.282519,-0.225596,0.275979,1.381175
sh.603225,2019-08-23,2019-06-30,0.720346,0.554271,0.260878,0.502326,0.558381,2.264394
sh.603226,2019-08-29,2019-06-30,3.537807,2.788502,1.762512,-0.219629,0.195005,1.242244
sh.603227,2019-08-28,2019-06-30,1.162887,1.033135,0.346978,0.485510,0.537265,2.161064
sh.603228,2019-08-20,2019-06-30,1.921447,1.614266,0.352846,0.543618,0.341521,1.518650
sh.603229,2019-08-29,2019-06-30,3.591643,2.406751,1.661227,-0.237364,0.188507,1.232297
sh.603232,2019-08-24,2019-06-30,5.436879,4.988623,0.474340,0.310877,0.143927,1.168125
sh.603233,2019-08-28,2019-06-30,1.483206,0.904946,0.504460,0.479953,0.558339,2.264180
sh.603236,2019-08-29,2019-06-30,1.756766,1.052968,0.170971,,0.501929,2.007746
sh.603238,2019-08-23,2019-06-30,1.254448,0.953473,0.500667,-0.017982,0.333337,1.500007
sh.603239,2019-08-08,2019-06-30,5.194073,4.562814,0.890168,-0.284728,0.125996,1.144160
