code,pubDate,statDate,currentRatio,quickRatio,cashRatio,YOYLiability,liabilityToAsset,assetToEquity
sh.601068,2019-04-30,2019-03-31,1.267743,1.149986,0.187806,0.094340,0.726072,3.650601
sh.601069,2019-04-30,2019-03-31,1.028092,0.547078,0.463368,0.337476,0.378044,1.607830
sh.601077,2019-09-10,2019-03-31,,,,0.099505,0.924015,13.160550
sh.601086,2019-04-27,2019-03-31,1.551880,1.420443,1.350541,-0.077053,0.311044,1.451471
sh.601088,2019-04-26,2019-03-31,1.794737,1.677632,1.307321,-0.197723,0.267458,1.365109
sh.601098,2019-04-27,2019-03-31,3.237679,2.922013,2.194260,0.025637,0.276081,1.381371
sh.601099,2019-04-27,2019-03-31,,,,-0.104651,0.752789,4.045119
sh.601100,2019-04-23,2019-03-31,2.353271,1.924192,0.890292,0.190721,0.375368,1.600943
sh.601101,2019-04-23,2019-03-31,1.843879,1.738788,1.158417,-0.134757,0.364797,1.574300
sh.601106,2019-04-24,2019-03-31,1.405055,1.196543,0.150195,0.044513,0.688151,3.206683
sh.601107,2019-04-30,2019-03-31,1.626566,1.222116,0.808566,0.059275,0.581451,2.389208
sh.601108,2019-04-27,2019-03-31,,,,0.156635,0.680572,3.130599
sh.601111,2019-04-26,2019-03-31,0.304759,0.276839,0.089307,0.342676,0.654333,2.892960
sh.601113,2019-04-30,2019-03-31,1.918295,1.519876,0.504139,0.563881,0.362287,1.568104
sh.601116,2019-04-27,2019-03-31,2.427280,2.231252,2.098968,-0.034064,0.304229,1.437254
sh.601117,2019-04-30,2019-03-31,1.368458,1.106661,0.464319,0.134921,0.641157,2.786738
sh.601118,2019-04-30,2019-03-31,1.925113,1.507420,1.174709,-0.191762,0.291703,1.407138
sh.601126,2019-04-30,2019-03-31,2.776031,2.258806,0.487676,0.078196,0.287317,1.403148
sh.601127,2019-04-30,2019-03-31,0.823200,0.704465,0.248849,-0.027858,0.721094,3.585441
sh.601128,2019-04-26,2019-03-31,,,,0.109407,0.909621,11.064561
sh.601137,2019-04-30,2019-03-31,1.508386,0.789190,0.241317,0.142791,0.360510,1.563747
sh.601138,2019-04-30,2019-03-31,1.689020,1.304242,0.629495,-0.090910,0.557095,2.257819
sh.601139,2019-04-25,2019-03-31,0.780553,0.700094,0.451905,0.073614,0.506424,2.026030
sh.601155,2019-04-27,2019-03-31,1.182065,0.504926,0.175306,0.864925,0.854684,6.881561
sh.601158,2019-04-27,2019-03-31,1.934769,1.776055,1.367201,0.343497,0.272493,1.374556
sh.601162,2019-04-27,2019-03-31,,,,0.004132,0.672643,3.054765
sh.601163,2019-04-26,2019-03-31,1.968343,1.693714,1.276265,-0.214711,0.343012,1.522098
sh.601166,2019-04-30,2019-03-31,,,,0.035818,0.927150,13.726778
sh.601168,2019-04-30,2019-03-31,0.778776,0.602231,0.377412,0.357283,0.710641,3.455916
sh.601169,2019-04-25,2019-03-31,,,,0.103430,0.924407,13.228779
sh.601177,2019-04-26,2019-03-31,0.913781,0.462305,0.100950,0.002393,0.538542,2.167046
sh.601179,2019-04-27,2019-03-31,2.112748,1.780033,0.393626,0.161011,0.397127,1.658723
sh.601186,2019-04-30,2019-03-31,1.066597,0.782720,0.185077,0.142197,0.776579,4.475864
sh.601188,2019-04-20,2019-03-31,3.062874,1.933293,1.814553,0.064745,0.154930,1.183334
sh.601198,2019-04-27,2019-03-31,,,,0.037450,0.777616,4.496733
sh.601199,2019-04-25,2019-03-31,1.121402,1.090274,0.771974,-0.284607,0.349925,1.538283
sh.601200,2019-04-30,2019-03-31,0.676338,0.607434,0.198447,0.466963,0.516754,2.069340
sh.601208,2019-04-27,2019-03-31,1.793867,1.471079,0.624639,0.212365,0.250136,1.333575
sh.601211,2019-04-27,2019-03-31,,,,0.131437,0.722870,3.608412
sh.601212,2019-04-30,2019-03-31,0.889616,0.498799,0.159210,-0.023421,0.701452,3.349548
sh.601216,2019-04-30,2019-03-31,0.577163,0.497503,0.186071,0.272050,0.368991,1.584763
sh.601218,2019-04-11,2019-03-31,1.466380,1.204968,0.327969,0.446646,0.478116,1.916136
sh.601222,2019-04-26,2019-03-31,3.137220,2.903243,0.952572,-0.028841,0.415756,1.711615
sh.601225,2019-04-27,2019-03-31,1.244226,1.202979,0.675479,0.088279,0.416816,1.714725
sh.601226,2019-04-26,2019-03-31,1.504266,1.123609,0.258419,0.078687,0.568808,2.319151
sh.601228,2019-04-27,2019-03-31,0.766613,0.685578,0.325170,0.288208,0.398334,1.662050
sh.601229,2019-04-27,2019-03-31,,,,0.124218,0.919179,12.373092
sh.601231,2019-04-30,2019-03-31,1.937489,1.377917,0.708576,0.227530,0.473667,1.899939
sh.601233,2019-04-26,2019-03-31,0.930368,0.667815,0.556975,0.404156,0.549473,2.219625
sh.601238,2019-04-30,2019-03-31,1.765116,1.504742,1.038288,0.024109,0.358133,1.557956
sh.601258,2019-04-30,2019-03-31,0.692692,0.538383,0.214300,-0.460101,0.807507,5.195008
sh.601288,2019-04-27,2019-03-31,,,,0.086491,0.926557,13.615955
sh.601298,2019-04-30,2019-03-31,1.736920,1.724154,1.108652,,0.392828,1.646979
sh.601311,2019-04-19,2019-03-31,1.883514,1.332638,0.257757,0.112357,0.408299,1.690042
sh.601318,2019-04-30,2019-03-31,,,,0.093234,0.900934,10.094270
sh.601319,2019-04-30,2019-03-31,,,,0.057349,0.791990,4.807460
sh.601326,2019-04-27,2019-03-31,0.969567,0.916844,0.801843,0.007280,0.420102,1.724440
sh.601328,2019-04-30,2019-03-31,,,,0.053681,0.925823,13.481182
sh.601330,2019-04-30,2019-03-31,0.416811,0.409680,0.167037,0.688732,0.721444,3.589940
sh.601333,2019-04-26,2019-03-31,1.098925,1.047031,0.263894,0.446278,0.196799,1.245019
sh.601336,2019-04-27,2019-03-31,,,,0.057553,0.904637,10.486251
sh.601339,2019-04-26,2019-03-31,1.480470,0.595486,0.404023,0.640929,0.500043,2.000173
sh.601360,2019-04-30,2019-03-31,4.117063,4.093991,3.409551,0.049573,0.154937,1.183344
sh.601366,2019-04-29,2019-03-31,0.651040,0.341344,0.155424,1.089419,0.601987,2.512480
sh.601368,2019-04-26,2019-03-31,0.910481,0.879210,0.724550,0.250224,0.658361,2.927065
sh.601369,2019-04-26,2019-03-31,1.381471,1.183778,0.632215,0.219861,0.638893,2.769264
sh.601375,2019-04-19,2019-03-31,,,,0.211050,0.763968,4.236705
sh.601377,2019-04-30,2019-03-31,,,,-0.019411,0.774675,4.438031
sh.601388,2019-04-30,2019-03-31,1.866015,1.063595,0.363604,-0.119076,0.459834,1.851284
sh.601390,2019-04-30,2019-03-31,1.034154,0.722994,0.158348,0.126400,0.765460,4.263658
sh.601398,2019-04-30,2019-03-31,,,,0.103203,0.916949,12.040814
sh.601500,2019-04-26,2019-03-31,1.540544,1.108843,0.817955,0.361751,0.359243,1.560653
sh.601515,2019-04-30,2019-03-31,2.284361,1.880398,0.771831,0.152553,0.283448,1.395573
sh.601518,2019-04-25,2019-03-31,1.481462,1.480652,1.433228,-0.083292,0.423377,1.734236
sh.601519,2019-04-27,2019-03-31,3.982615,3.981684,3.602684,-0.051960,0.252870,1.338455
sh.601555,2019-04-20,2019-03-31,,,,0.042557,0.787775,4.711982
sh.601558,2019-04-30,2019-03-31,1.212997,0.842219,0.120972,-0.121892,0.772669,4.398881
sh.601566,2019-04-25,2019-03-31,2.118888,1.610659,1.345301,0.595219,0.243177,1.321314
sh.601567,2019-04-23,2019-03-31,1.422447,1.313583,0.495899,0.242322,0.497486,1.989996
sh.601577,2019-04-29,2019-03-31,,,,0.217623,0.942311,17.334307
sh.601579,2019-04-27,2019-03-31,1.995636,0.633519,0.380421,0.218419,0.243198,1.321350
sh.601588,2019-04-25,2019-03-31,1.685748,0.433730,0.235326,0.146545,0.809964,5.262153
sh.601595,2019-04-25,2019-03-31,2.888943,2.869890,2.207245,-0.045821,0.234716,1.306705
sh.601598,2019-04-27,2019-03-31,1.606199,1.597092,0.693932,,0.548841,2.216515
sh.601599,2019-04-27,2019-03-31,1.310799,0.922284,0.108271,-0.055908,0.595020,2.469258
sh.601600,2019-04-30,2019-03-31,0.781939,0.480076,0.230994,0.057440,0.676285,3.089137
sh.601601,2019-04-27,2019-03-31,,,,0.163184,0.882982,8.545715
sh.601606,2019-04-26,2019-03-31,2.331290,1.621456,0.559084,,0.368037,1.582372
sh.601607,2019-04-27,2019-03-31,1.347818,1.016565,0.252191,0.231863,0.643158,2.802364
sh.601608,2019-04-26,2019-03-31,1.219043,0.779388,0.383997,0.016811,0.623665,2.657206
sh.601611,2019-04-29,2019-03-31,1.018297,0.579967,0.137654,0.260047,0.852269,6.769073
sh.601615,2019-04-27,2019-03-31,1.284636,1.126750,0.385039,0.298490,0.746133,3.939076
sh.601616,2019-04-27,2019-03-31,6.862177,6.439869,1.986726,-0.279650,0.103595,1.115567
sh.601618,2019-04-29,2019-03-31,1.162794,0.968981,0.128956,0.071793,0.767656,4.303955
sh.601619,2019-04-26,2019-03-31,1.566584,1.566384,0.223979,-0.060390,0.691825,3.244909
sh.601628,2019-04-26,2019-03-31,,,,0.135036,0.890481,9.130836
sh.601633,2019-04-30,2019-03-31,1.282311,1.192010,0.205174,-0.005250,0.519295,2.080278
sh.601636,2019-04-26,2019-03-31,0.922330,0.630587,0.306068,0.018800,0.430153,1.754857
sh.601658,2019-05-09,2019-03-31,,,,0.099320,0.951331,20.546860
sh.601666,2019-04-26,2019-03-31,0.809192,0.741110,0.569913,0.170093,0.698709,3.319051
sh.601668,2019-04-30,2019-03-31,1.291537,0.798555,0.250862,0.182955,0.770478,4.356878
sh.601669,2019-04-30,2019-03-31,1.015832,0.618836,0.261627,0.253917,0.806149,5.158590
sh.601677,2019-04-26,2019-03-31,2.096014,1.599640,0.321362,0.009983,0.337561,1.509573
sh.601678,2019-04-22,2019-03-31,0.871565,0.782070,0.360885,-0.109555,0.402187,1.672763
sh.601688,2019-04-30,2019-03-31,,,,0.090440,0.757608,4.125549
sh.601689,2019-04-26,2019-03-31,1.780005,1.384385,0.364130,-0.106607,0.316501,1.463060
sh.601699,2019-04-26,2019-03-31,0.898490,0.872015,0.516884,-0.061758,0.629594,2.699741
sh.601700,2019-04-26,2019-03-31,1.954615,1.332589,0.400662,-0.043456,0.369402,1.585796
sh.601717,2019-04-30,2019-03-31,1.659195,1.330446,0.359980,0.834310,0.553283,2.238556
sh.601718,2019-04-26,2019-03-31,2.738613,1.841579,0.836088,0.035254,0.420433,1.725426
sh.601727,2019-04-30,2019-03-31,1.260505,1.010950,0.212428,0.318941,0.682457,3.149181
sh.601766,2019-04-30,2019-03-31,1.219530,0.874009,0.217416,-0.019527,0.595394,2.471539
sh.601777,2019-04-27,2019-03-31,0.662323,0.550992,0.269764,-0.139066,0.720457,3.577272
sh.601788,2019-04-30,2019-03-31,,,,0.071290,0.765276,4.260319
sh.601789,2019-04-30,2019-03-31,1.072681,0.701231,0.199739,0.081770,0.791659,4.799831
sh.601798,2019-04-17,2019-03-31,1.609960,1.278933,0.300309,-0.070242,0.412141,1.701087
sh.601799,2019-04-19,2019-03-31,2.075885,1.664624,1.131008,0.246931,0.397628,1.660104
sh.601800,2019-04-30,2019-03-31,1.026087,0.914925,0.226543,0.130721,0.745616,3.931059
sh.601801,2019-04-27,2019-03-31,3.291069,3.006836,1.868060,0.083613,0.239939,1.315684
sh.601808,2019-04-27,2019-03-31,1.263835,1.176974,0.241184,0.117163,0.543789,2.191968
sh.601811,2019-04-30,2019-03-31,1.630806,1.210752,0.767217,0.167776,0.375750,1.601922
sh.601818,2019-04-27,2019-03-31,,,,0.085775,0.926354,13.578416
sh.601828,2019-04-27,2019-03-31,0.601007,0.589369,0.314404,0.256934,0.594522,2.466225
sh.601838,2019-04-25,2019-03-31,,,,0.118397,0.935940,15.610304
sh.601857,2019-04-30,2019-03-31,0.879270,0.579895,0.218578,0.200550,0.458444,1.846533
sh.601858,2019-04-27,2019-03-31,3.742354,3.258579,2.772437,0.151044,0.270545,1.370887
sh.601860,2019-04-22,2019-03-31,,,,0.097599,0.939032,16.402099
sh.601865,2019-04-22,2019-03-31,1.355760,1.173264,0.349316,,0.465828,1.872056
sh.601866,2019-04-30,2019-03-31,0.587329,0.563000,0.282347,0.002441,0.851663,6.741387
sh.601869,2019-04-27,2019-03-31,2.195650,1.819960,0.635314,0.168117,0.344712,1.526046
sh.601872,2019-04-30,2019-03-31,0.648227,0.575162,0.294399,0.705622,0.607211,2.545897
sh.601877,2019-04-26,2019-03-31,1.385637,1.147786,0.338014,0.142049,0.538195,2.165415
sh.601878,2019-04-27,2019-03-31,,,,0.428965,0.796192,4.906584
sh.601880,2019-04-26,2019-03-31,1.969513,1.942557,1.490572,0.222994,0.457317,1.842696
sh.601881,2019-04-25,2019-03-31,,,,0.153631,0.775948,4.463240
sh.601882,2019-04-26,2019-03-31,1.688354,0.910326,0.271464,-0.167478,0.418175,1.718731
sh.601886,2019-04-26,2019-03-31,1.271853,1.123027,0.213392,0.126445,0.646341,2.827580
sh.601888,2019-04-27,2019-03-31,2.896627,2.191088,1.969779,0.120312,0.265989,1.362377
sh.601890,2019-04-30,2019-03-31,4.112752,3.329276,2.121150,0.006517,0.204214,1.256620
sh.601898,2019-04-24,2019-03-31,0.901954,0.775484,0.433384,0.108300,0.579355,2.377302
sh.601899,2019-04-30,2019-03-31,0.851821,0.460893,0.268863,0.248143,0.582893,2.397467
sh.601900,2019-04-30,2019-03-31,1.186832,0.866007,0.471480,-0.032335,0.417400,1.716444
sh.601901,2019-04-30,2019-03-31,,,,-0.011048,0.736896,3.800782
sh.601908,2019-04-26,2019-03-31,1.283220,1.083002,0.483195,0.251543,0.553269,2.238481
sh.601916,2019-04-25,2019-03-31,,,,0.085133,0.937755,16.065603
sh.601918,2019-04-24,2019-03-31,0.251131,0.226194,0.151068,-0.087956,0.782152,4.590348
sh.601919,2019-04-27,2019-03-31,0.813994,0.772892,0.498383,1.256791,0.757569,4.124892
sh.601928,2019-04-26,2019-03-31,1.998202,1.693532,1.394818,0.125136,0.365420,1.575846
sh.601929,2019-04-29,2019-03-31,0.627692,0.364894,0.183505,0.000939,0.466771,1.875367
sh.601933,2019-04-26,2019-03-31,1.081768,0.764571,0.373086,0.531619,0.490704,1.963494
sh.601939,2019-04-30,2019-03-31,,,,0.053668,0.914471,11.691950
sh.601949,2019-04-30,2019-03-31,2.927065,1.973814,1.569502,0.066822,0.392740,1.646740
sh.601952,2019-04-25,2019-03-31,4.659788,2.708985,1.749872,0.220077,0.190545,1.235399
sh.601958,2019-04-23,2019-03-31,5.000928,4.314119,2.816146,-0.226471,0.142523,1.166213
sh.601965,2019-04-27,2019-03-31,2.913578,2.554048,1.723982,0.167407,0.188372,1.232091
sh.601966,2019-04-26,2019-03-31,1.115242,0.889894,0.479166,0.341206,0.621240,2.640197
sh.601968,2019-04-30,2019-03-31,0.812619,0.620428,0.063120,-0.063757,0.622802,2.651126
sh.601969,2019-04-20,2019-03-31,1.841444,1.617019,1.314971,-0.169810,0.369437,1.585884
sh.601975,2019-04-12,2019-03-31,1.100070,0.937771,0.476746,-0.055660,0.476152,1.908950
sh.601985,2019-04-26,2019-03-31,0.939335,0.537511,0.219114,0.064912,0.739802,3.843225
sh.601988,2019-04-30,2019-03-31,,,,0.065823,0.915914,11.892551
sh.601989,2019-04-27,2019-03-31,1.830985,1.415707,1.012330,-0.241082,0.510394,2.042460
sh.601990,2019-04-23,2019-03-31,,,,0.397962,0.652813,2.880296
sh.601991,2019-04-30,2019-03-31,0.380634,0.331526,0.104719,0.195089,0.749221,3.987570
sh.601992,2019-04-26,2019-03-31,1.475787,0.465066,0.192474,0.187507,0.712304,3.475888
sh.601996,2019-04-30,2019-03-31,3.422529,2.603203,2.013127,0.908160,0.275169,1.379632
sh.601997,2019-04-30,2019-03-31,,,,0.131160,0.930779,14.446526
sh.601998,2019-04-26,2019-03-31,,,,0.108783,0.924694,13.279172
sh.601999,2019-04-20,2019-03-31,1.656984,1.141356,0.248341,-0.016377,0.369170,1.585214
sh.603000,2019-04-30,2019-03-31,3.946209,3.917531,3.025020,0.107039,0.185766,1.228148
sh.603001,2019-04-26,2019-03-31,4.368107,3.411541,0.762515,-0.318905,0.157174,1.186485
sh.603002,2019-04-26,2019-03-31,1.864875,1.678642,0.476323,0.163984,0.381874,1.617792
sh.603003,2019-04-26,2019-03-31,2.220986,1.982854,0.876433,-0.155554,0.329341,1.491070
sh.603005,2019-04-30,2019-03-31,7.657199,7.105632,6.567291,0.100322,0.144514,1.168926
sh.603006,2019-04-26,2019-03-31,1.990732,1.364016,0.617982,0.343407,0.350492,1.539628
sh.603007,2019-04-26,2019-03-31,0.849111,0.475061,0.080856,0.338054,0.669763,3.028130
sh.603008,2019-04-26,2019-03-31,0.988218,0.729788,0.193164,0.118970,0.593909,2.462503
sh.603009,2019-04-29,2019-03-31,1.071330,0.751716,0.221317,0.205697,0.404479,1.679202
sh.603010,2019-04-23,2019-03-31,1.666641,1.214859,0.567689,0.243286,0.429700,1.753463
sh.603011,2019-04-30,2019-03-31,2.386865,1.483276,0.414309,-0.008644,0.239115,1.314259
sh.603012,2019-04-25,2019-03-31,2.456042,1.940918,0.376293,0.216853,0.351251,1.541429
sh.603013,2019-04-25,2019-03-31,1.749011,1.000728,0.269730,-0.181948,0.474839,1.904178
sh.603015,2019-04-24,2019-03-31,3.380352,2.653713,1.436381,0.037102,0.232981,1.303749
sh.603016,2019-04-26,2019-03-31,8.528377,7.547166,3.471862,0.081857,0.093923,1.103659
sh.603017,2019-04-26,2019-03-31,1.493444,1.322026,0.213645,0.222312,0.372537,1.593720
sh.603018,2019-04-30,2019-03-31,1.414482,1.251268,0.282403,0.265849,0.595421,2.471705
sh.603019,2019-04-20,2019-03-31,1.696082,1.235822,0.486535,0.871737,0.733330,3.749956
sh.603020,2019-04-30,2019-03-31,8.641683,6.718321,3.791737,-0.127684,0.091279,1.100448
sh.603021,2019-04-27,2019-03-31,0.511719,0.300560,0.048732,0.025759,0.542414,2.185383
sh.603022,2019-04-23,2019-03-31,2.329837,1.694253,0.741451,-0.044336,0.225898,1.291819
sh.603023,2019-04-19,2019-03-31,19.800683,17.096369,12.429796,3.612302,0.210995,1.267419
sh.603025,2019-04-18,2019-03-31,5.731561,4.345248,1.930541,-0.127120,0.086139,1.094258
sh.603026,2019-04-18,2019-03-31,1.564680,1.196029,0.324915,-0.042478,0.382593,1.619678
sh.603027,2019-04-25,2019-03-31,5.216125,3.891075,2.864190,1.063593,0.275389,1.380051
sh.603028,2019-04-30,2019-03-31,2.047188,1.259306,0.598884,-0.145754,0.292771,1.413970
sh.603029,2019-04-30,2019-03-31,2.198282,1.549747,0.341755,0.753901,0.314051,1.457833
sh.603030,2019-04-23,2019-03-31,1.215066,1.075243,0.093586,0.790074,0.764021,4.237673
sh.603031,2019-04-25,2019-03-31,0.507167,0.244845,0.151549,0.362350,0.656687,2.912794
sh.603032,2019-04-30,2019-03-31,9.023727,9.003183,2.144299,1.966809,0.200582,1.250910
sh.603033,2019-04-30,2019-03-31,2.149346,1.784727,0.633318,1.433237,0.231854,1.301836
sh.603035,2019-04-27,2019-03-31,0.825614,0.679095,0.180261,0.891966,0.487226,2.069486
sh.603036,2019-04-29,2019-03-31,15.047942,12.650695,3.262471,0.105828,0.078775,1.085511
sh.603037,2019-04-29,2019-03-31,5.990142,4.813763,2.331672,0.239616,0.127933,1.146701
sh.603038,2019-04-26,2019-03-31,4.805755,4.060412,2.701800,0.015649,0.144655,1.169119
sh.603039,2019-04-26,2019-03-31,1.420634,1.403125,0.856059,0.272159,0.515360,2.063386
sh.603040,2019-04-23,2019-03-31,8.777246,7.884864,1.342129,-0.127077,0.084723,1.092566
sh.603041,2019-04-25,2019-03-31,9.453387,8.873122,1.735364,-0.057646,0.087147,1.095466
sh.603042,2019-04-27,2019-03-31,1.272119,1.109270,0.181433,1.041607,0.600530,2.503315
sh.603043,2019-04-25,2019-03-31,4.573789,4.248554,3.706786,0.229440,0.166903,1.200340
sh.603045,2019-04-26,2019-03-31,1.905597,1.011270,0.181956,-0.096913,0.421917,1.729855
sh.603050,2019-04-27,2019-03-31,1.672869,1.187995,0.240927,0.136923,0.440467,1.787205
sh.603055,2019-04-30,2019-03-31,1.691311,1.006958,0.561272,0.719307,0.417804,1.717636
sh.603056,2019-04-30,2019-03-31,1.265071,1.261198,0.762255,0.230789,0.531495,2.134448
sh.603058,2019-04-27,2019-03-31,8.679602,7.675821,4.839005,-0.161233,0.070086,1.075369
sh.603059,2019-04-30,2019-03-31,3.560045,3.003020,1.263524,-0.135406,0.187216,1.230339
sh.603060,2019-04-26,2019-03-31,4.481405,4.423196,1.849077,0.265446,0.193109,1.239325
sh.603063,2019-04-27,2019-03-31,3.504813,2.995390,0.493114,2.149718,0.315568,1.461065
sh.603066,2019-04-29,2019-03-31,3.396232,2.469808,0.606520,0.065239,0.244201,1.323103
sh.603067,2019-04-29,2019-03-31,6.778912,5.563429,1.144594,0.062391,0.093839,1.103557
sh.603068,2019-04-30,2019-03-31,5.173944,3.214701,1.723382,,0.180375,1.220070
sh.603069,2019-04-30,2019-03-31,0.875162,0.845291,0.594360,0.129162,0.447088,1.808606
sh.603076,2019-04-30,2019-03-31,1.449717,0.818297,0.318173,0.237451,0.589644,2.436910
sh.603077,2019-04-25,2019-03-31,1.557115,0.998765,0.371286,0.305707,0.175258,1.212501
sh.603078,2019-04-27,2019-03-31,2.957478,2.805715,1.628754,0.493404,0.259849,1.351076
sh.603079,2019-04-27,2019-03-31,1.265736,0.952617,0.660992,1.299117,0.368950,1.584659
sh.603080,2019-04-25,2019-03-31,3.835457,3.410972,2.668425,1.936305,0.215826,1.275227
sh.603081,2019-04-26,2019-03-31,1.793551,1.284589,0.497732,0.406170,0.442366,1.793290
sh.603083,2019-04-23,2019-03-31,1.139259,0.740698,0.230370,0.247363,0.585095,2.410190
sh.603085,2019-04-26,2019-03-31,0.915568,0.570844,0.068985,1.446644,0.584404,2.406185
sh.603086,2019-04-20,2019-03-31,3.266617,2.088694,0.383217,0.346660,0.206062,1.259545
sh.603088,2019-04-26,2019-03-31,2.187278,1.126631,0.647933,-0.094712,0.308859,1.446882
sh.603089,2019-04-26,2019-03-31,1.271953,0.891612,0.336699,1.090069,0.393555,1.648953
sh.603090,2019-04-18,2019-03-31,2.054539,1.614908,0.442399,0.821453,0.279603,1.388124
sh.603096,2019-04-30,2019-03-31,9.683495,8.020542,1.865997,-0.179823,0.095179,1.105191
sh.603098,2019-04-30,2019-03-31,1.932988,1.146853,0.165308,0.738763,0.449527,1.816620
sh.603099,2019-04-25,2019-03-31,1.598949,1.493566,1.082323,0.204847,0.200433,1.250677
sh.603100,2019-04-30,2019-03-31,1.501064,1.241910,0.233828,0.038894,0.546081,2.203034
sh.603101,2019-04-30,2019-03-31,0.467712,0.383787,0.132808,0.812667,0.665943,2.993497
sh.603103,2019-04-30,2019-03-31,2.018376,1.966829,0.513079,0.022129,0.303166,1.435061
sh.603105,2019-04-26,2019-03-31,1.190891,1.005903,0.399970,-0.110706,0.414554,1.708099
sh.603106,2019-04-27,2019-03-31,5.436675,4.151493,0.651671,0.037525,0.268277,1.366637
sh.603108,2019-04-30,2019-03-31,1.190485,0.913715,0.160599,0.007672,0.589690,2.437182
sh.603110,2019-04-27,2019-03-31,4.600069,4.033070,0.717499,0.242939,0.153373,1.181158
sh.603111,2019-04-30,2019-03-31,1.664760,1.346159,0.332183,0.129733,0.613122,2.584796
sh.603113,2019-04-26,2019-03-31,2.610888,2.161482,0.181562,0.056089,0.225310,1.290839
sh.603116,2019-04-26,2019-03-31,3.607934,2.865358,0.814905,-0.097889,0.206619,1.260429
sh.603117,2019-04-30,2019-03-31,1.238271,1.199737,0.086929,0.134884,0.556660,2.255603
sh.603118,2019-04-22,2019-03-31,1.635541,1.384317,0.184507,0.265740,0.425842,1.741681
sh.603121,2019-04-30,2019-03-31,4.605662,3.946318,1.069036,,0.138638,1.160952
sh.603123,2019-04-27,2019-03-31,1.343803,1.276175,0.911761,0.242420,0.436627,1.775023
sh.603126,2019-04-29,2019-03-31,1.698286,1.221665,0.530676,-0.005679,0.430156,1.754867
sh.603127,2019-04-30,2019-03-31,1.511654,1.208255,0.708418,0.268200,0.467594,1.878266
sh.603128,2019-04-26,2019-03-31,3.047924,2.949861,1.040217,-0.139871,0.232670,1.303221
sh.603129,2019-04-25,2019-03-31,1.481713,1.175852,0.819865,0.287878,0.491323,1.965884
sh.603131,2019-04-29,2019-03-31,2.852116,2.037669,0.958620,0.306469,0.209225,1.264582
sh.603133,2019-04-26,2019-03-31,1.261266,1.078005,0.475528,3.597255,0.409017,1.692097
sh.603136,2019-04-30,2019-03-31,1.421447,1.393779,1.316733,0.003360,0.236716,1.310129
