code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
300434,金石亚药,0.17,-43.33,,2.52,,6743.64,1.89,,10-25
002782,可立克,0.18,2.0,,9.22,,7813.73,2.03,,10-25
002148,北纬科技,0.01,-79.0,,0.71,,808.55,-79.07,,10-25
300482,万孚生物,0.86,24.64,,14.17,,29017.03,30.44,,10-25
002196,方正电机,0.04,-71.52,,0.81,,1679.56,-70.49,,10-25
002886,沃特股份,0.19,-4.35,,3.39,,2250.43,-3.46,,10-25
000922,佳电股份,0.56,5.94,,13.87,,27354.37,5.93,,10-25
603787,新日股份,0.44,2.33,,9.31,,8992.19,3.08,,10-25
002939,长城证券,0.24,41.18,,4.47,,74405.27,55.22,,10-25
300288,朗玛信息,0.2,-13.04,,4.95,,6644.35,-14.54,,10-25
000987,越秀金控,0.49,268.94,,7.98,,134082.04,357.02,,10-25
603129,春风动力,1.05,45.83,,14.6,,14125.35,45.33,,10-25
300630,普利制药,0.75,13.4,,21.23,,20603.02,70.05,,10-25
002357,富临运业,0.33,111.23,,9.04,,10318.17,111.25,,10-25
300330,华虹计通,0.01,-106.18,,0.29,,105.79,-106.18,,10-25
600606,绿地控股,0.97,32.88,,16.02,,1181266.1,32.83,,10-25
002028,思源电气,0.54,68.75,,8.59,,41031.27,71.18,,10-25
300346,南大光电,0.11,-39.05,,3.67,,4541.64,-9.29,,10-25
002044,美年健康,0.1,-23.08,,5.96,,39128.8,-5.46,,10-25
002367,康力电梯,0.25,223.97,,6.56,,20153.08,224.12,,10-25
000629,攀钢钒钛,0.16,-31.12,,16.58,,141018.99,-31.13,,10-25
300056,中创环保,-0.2,96.66,,-8.15,,-7608.16,94.03,,10-25
603327,福蓉科技,0.57,60.36,,22.94,,21138.43,70.77,,10-25
002093,国脉科技,0.09,-26.93,,2.9,,9425.71,-25.9,,10-25
603356,华菱精工,0.47,27.03,,8.87,,6276.69,26.05,,10-25
600698,*ST天雁,0.0,-150.0,,0.24,,116.39,-150.37,,10-25
603385,惠达卫浴,0.61,13.23,,7.06,,22668.89,13.23,,10-25
002759,天际股份,0.86,692.17,,11.04,,37908.4,673.02,,10-25
300777,中简科技,0.2,56.07,,9.74,,7433.43,63.8,,10-25
600749,西藏旅游,0.11,12.94,,2.34,,2496.65,19.53,,10-25
002480,新筑股份,-0.19,-944.8,,-5.29,,-12075.17,-939.08,,10-25
000089,深圳机场,0.23,-16.66,,4.06,,48002.18,-16.68,,10-25
300239,东宝生物,0.05,4.67,,2.86,,2587.22,13.55,,10-25
002566,益盛药业,0.17,4.11,,2.94,,5531.31,4.11,,10-25
002260,*ST德奥,0.03,-112.5,,,,905.64,-114.14,,10-25
600161,天坛生物,0.45,-2.17,,13.02,,46687.91,17.72,,10-25
300612,宣亚国际,-0.04,-180.0,,-1.48,,-591.02,-178.61,,10-25
603128,华贸物流,0.25,0.0,,6.42,,25569.66,0.05,,10-25
300662,科锐国际,0.64,25.18,,14.81,,11491.29,24.81,,10-25
002678,珠江钢琴,0.11,0.0,,4.55,,15179.31,6.24,,10-25
300368,汇金股份,0.05,-48.79,,3.07,,2591.52,-49.67,,10-25
300694,蠡湖股份,0.42,-15.92,,7.76,,9051.51,11.29,,10-25
600273,嘉化能源,0.67,15.52,,14.13,,94230.44,10.19,,10-25
300711,广哈通信,-0.13,-201.54,,-4.18,,-2281.94,-222.5,,10-25
002404,嘉欣丝绸,0.21,16.67,,6.73,,11851.13,15.62,,10-25
600328,兰太实业,0.67,18.65,,11.64,,29271.69,18.73,,10-25
688098,申联生物,0.21,-12.5,2.45,9.06,-0.14,7713.19,-5.49,,10-25
600721,*ST百花,0.12,-28.86,,5.31,,4982.87,-28.9,,10-25
002130,沃尔核材,0.16,37.65,,7.23,,19666.74,37.39,,10-25
600350,山东高速,0.44,-22.22,,7.68,,212224.83,-22.18,,10-25
000755,山西路桥,0.24,-209.75,,10.11,,11140.52,-209.75,,10-25
600368,五洲交通,0.76,191.37,,21.78,,85541.95,191.37,,10-25
300465,高伟达,0.13,116.67,,4.68,,5668.29,128.79,,10-25
300158,振东制药,0.14,132.05,,2.62,,14208.87,130.82,,10-25
002163,中航三鑫,0.01,-116.67,,0.6,,410.93,-108.91,,10-25
300481,濮阳惠成,0.45,32.35,,14.36,,11482.0,34.95,,10-25
600027,华电国际,0.22,40.0,,4.86,,251257.8,64.68,,10-25
002179,中航光电,0.8,-9.48,,12.97,,83113.8,19.22,,10-25
000822,山东海化,0.27,-49.06,,7.16,,24462.06,-48.3,,10-25
002195,二三四五,0.13,-49.27,,7.6,,73167.13,-32.3,,10-25
002211,宏达新材,0.0,-98.52,,0.03,,20.16,-98.62,,10-25
002550,千红制药,0.18,6.59,,8.89,,22108.51,4.91,,10-25
600845,宝信软件,0.53,-15.53,,8.81,,60759.14,17.19,,10-25
002885,京泉华,0.33,-52.02,,6.41,,4850.31,-24.6,,10-25
002265,西仪股份,-0.07,-2534.48,,-2.51,,-2248.46,-2067.25,,10-24
002926,华西证券,0.43,38.71,,5.92,,111944.63,39.57,,10-24
002297,博云新材,-0.03,-324.43,,-0.91,,-1386.39,-325.16,,10-24
002313,日海智能,0.26,-21.21,,3.89,,8047.42,-21.98,,10-24
002718,友邦吊顶,0.37,-65.74,,4.04,,4896.59,-48.38,,10-24
000789,万年青,1.14,-19.82,,21.44,,90895.01,4.24,,10-24
600778,友好集团,0.42,62.33,,15.77,,13084.35,62.34,,10-24
002200,*ST云投,0.15,-112.0,,16.23,,2800.2,-112.0,,10-24
300535,达威股份,0.28,-19.81,,4.01,,2908.57,-17.92,,10-24
002873,新天药业,0.6,-26.3,,10.19,,6958.69,7.04,,10-24
002632,道明光学,0.3,11.11,,9.3,,18737.12,12.19,,10-24
002427,*ST尤夫,-0.1,-353.7,,-5.25,,-3818.95,-353.87,,10-24
002443,金洲管道,0.31,47.62,,7.04,,16092.1,46.9,,10-24
600511,国药股份,1.4,13.09,,11.16,,107131.76,12.71,,10-24
002267,陕天然气,0.21,-31.47,,4.19,,23898.25,-31.48,,10-24
603088,宁波精达,0.24,-14.29,,7.3,,3823.96,23.22,,10-24
300653,正海生物,1.0,23.46,,14.54,,7961.23,22.19,,10-24
002347,泰尔股份,0.04,23.84,,1.57,,1796.36,23.6,,10-24
000661,长春高新,7.29,47.87,,21.25,,124054.42,47.93,,10-24
600343,航天动力,0.04,124.53,,1.01,,2233.96,124.53,,10-24
688139,海尔生物,0.56,80.65,5.24,11.34,0.71,13333.98,78.7,,10-24
601968,宝钢包装,0.09,200.0,,3.54,,7376.43,157.34,,10-24
002530,金财互联,0.23,3.13,,4.24,,18094.53,2.91,,10-24
002223,鱼跃医疗,0.71,13.5,,12.38,,71290.27,13.51,,10-24
002562,兄弟科技,0.02,-75.56,,0.84,,1922.37,-74.54,,10-24
002389,航天彩虹,0.09,0.0,,1.4,,8759.82,5.54,,10-24
002405,四维图新,0.01,-92.68,,0.33,,2418.48,-88.97,,10-24
600688,上海石化,0.14,-66.59,,5.11,,167213.2,-64.12,,10-24
603393,新天然气,1.2,53.85,,11.55,,26966.72,116.44,,10-24
002453,华软科技,0.03,-12.88,,2.16,,1968.28,-12.96,,10-24
002800,天顺股份,0.36,5148.53,,5.86,,2665.09,5175.26,,10-24
600435,北方导航,0.0,0.0,,0.2,,414.53,2.92,,10-24
600864,哈投股份,0.28,-354.55,,4.57,,59370.72,-346.47,,10-24
002903,宇环数控,-0.06,-120.85,,-1.47,,-888.09,-120.85,,10-24
000967,盈峰环境,0.3,30.43,,6.45,,96426.26,258.86,,10-24
002293,罗莱生活,0.43,-15.17,,9.35,,35823.12,-5.0,,10-24
002001,新和成,0.79,-32.72,,10.42,,170587.56,-32.77,,10-24
603880,南卫股份,0.2,-50.0,,5.79,,3321.03,-36.75,,10-24
002373,千方科技,0.4,11.11,,7.13,,59132.67,20.54,,10-24
002088,鲁阳节能,0.67,1.52,,11.72,,24057.25,4.49,,10-24
600299,安迪苏,0.3,15.38,,5.89,,81180.14,14.42,10派1.03,10-24
000715,中兴商业,0.28,28.17,,8.45,,11800.4,90.97,,10-24
002788,鹭燕医药,0.6,-15.49,,11.83,,19624.29,44.15,,10-24
000790,泰合健康,0.09,203.89,,6.15,,5299.13,234.66,,10-24
002840,华统股份,0.33,-10.81,,6.57,,8966.32,-9.27,,10-24
600446,金证股份,0.11,-6.49,,5.41,,9223.15,-6.53,,10-24
002217,合力泰,0.21,-44.69,,5.77,,66854.32,-43.72,,10-24
002540,亚太科技,0.18,-20.55,,4.81,,23038.79,-20.43,,10-24
603139,康惠制药,0.32,-3.03,,3.29,,3232.66,-1.56,,10-24
000559,万向钱潮,0.15,-28.44,,8.22,,41567.98,-28.32,,10-24
002330,得利斯,0.01,24.07,,0.51,,674.2,24.7,,10-24
002668,奥马电器,0.28,12.0,,11.97,,29897.18,9.93,,10-24
002362,汉王科技,0.13,2.67,,3.14,,2753.79,2.63,,10-24
002077,大港股份,-0.49,172.22,,-9.11,,-28677.47,173.41,,10-24
300541,先进数通,0.22,69.23,,4.99,,3974.19,74.66,,10-24
002545,东方铁塔,0.2,20.62,,3.37,,25701.52,17.93,,10-24
002880,卫光生物,1.01,1.0,,8.11,,10940.4,1.23,,10-24
002561,徐家汇,0.37,-9.76,,6.82,,15259.27,-10.55,,10-24
002915,中欣氟材,0.35,51.07,,7.42,,3958.73,53.91,,10-24
600135,乐凯胶片,0.16,121.13,,3.91,,7773.35,195.54,,10-24
002932,明德生物,0.67,-24.72,,7.44,,4477.9,-6.72,,10-24
600156,华升股份,-0.07,23.5,,-3.61,,-2643.4,23.61,,10-24
002335,科华恒盛,0.49,22.5,,4.1,,13312.73,20.2,,10-24
002690,美亚光电,0.59,25.46,,17.45,,40134.96,25.46,,10-24
002060,粤水电,0.1,32.17,,3.81,,11808.71,32.23,,10-24
603305,旭升股份,0.34,-40.35,,9.28,,13607.44,-40.82,,10-24
000666,经纬纺机,0.53,-26.39,,4.39,,37262.04,-26.24,,10-24
300078,思创医惠,0.15,11.35,,5.39,,12126.16,11.35,,10-24
002082,万邦德,0.32,45.45,,4.92,,7530.03,46.75,,10-24
300142,沃森生物,0.08,32.04,,2.54,,12036.84,32.1,,10-24
000950,重药控股,0.37,42.31,,8.35,,64513.91,44.0,,10-24
002295,精艺股份,0.2,13.97,,4.25,,4966.84,13.97,,10-24
300005,探路者,0.11,296.13,,4.18,,9948.95,293.22,,10-24
002008,大族激光,0.57,-63.23,,7.03,,60020.25,-63.77,,10-24
300021,大禹节水,0.11,50.29,,5.65,,8385.56,46.49,,10-24
300070,碧水源,0.11,-36.87,,1.92,,36236.03,-36.8,,10-24
002476,宝莫股份,0.0,-102.39,,0.09,,62.02,-102.42,,10-24
002947,恒铭达,0.97,2.78,,10.78,,11431.2,33.24,,10-24
002965,祥鑫科技,1.04,11.52,7.93,13.97,0.85,11707.93,11.52,,10-24
002692,ST远程,-0.1,-302.02,,-6.62,,-7193.87,-301.83,,10-24
600288,大恒科技,0.07,0.55,,2.02,,3173.79,0.44,,10-24
600684,珠江实业,0.05,-85.71,,1.49,,4630.96,-84.48,,10-24
002417,深南股份,,,,0.17,,45.45,-101.34,,10-24
002743,富煌钢构,0.21,10.53,,3.45,,7130.88,13.27,,10-24
002449,国星光电,0.51,-18.39,,8.88,,31295.65,-18.39,,10-24
002778,高科石化,0.15,-34.51,,2.08,,1322.24,-34.36,,10-24
000751,锌业股份,0.1,148.19,,5.41,,13502.76,148.02,,10-24
000798,中水渔业,0.04,-79.41,,1.66,,1243.06,-79.41,,10-24
002176,江特电机,,,,-2.58,,648.08,-97.82,,10-24
002208,合肥城建,0.18,-68.28,,4.81,,9104.48,-49.26,,10-24
000877,天山股份,1.13,54.28,,13.4,,118098.26,54.29,,10-24
002579,中京电子,0.29,81.25,,10.2,,10789.95,82.31,,10-24
002305,南国置业,0.02,1.17,,0.66,,2994.45,0.78,,10-24
002632,道明光学,0.3,11.11,,9.3,,18737.12,12.19,,10-24
002715,登云股份,0.04,-54.0,,0.78,,380.52,-55.73,,10-24
300731,科创新源,0.43,-6.52,,10.01,,5239.88,29.21,,10-24
002454,松芝股份,0.28,180.0,,5.22,,17562.3,167.23,,10-24
002197,证通电子,0.04,-42.86,,0.81,,1958.56,-46.2,,10-24
000856,冀东装备,0.03,-61.29,,1.92,,615.43,-61.4,,10-24
000062,深圳华强,0.47,-35.11,,10.07,,48836.49,-5.9,,10-24
002245,澳洋顺昌,0.1,-56.67,,4.23,,9591.26,-56.7,,10-24
603737,三棵树,1.46,50.52,,18.72,,27230.14,110.8,,10-24
002922,伊戈尔,0.26,1.91,,3.83,,3470.93,2.58,,10-24
002278,神开股份,0.09,125.0,,2.88,,3201.85,117.17,,10-24
300653,正海生物,1.0,23.46,,14.54,,7961.23,22.19,,10-24
002347,泰尔股份,0.04,23.84,,1.57,,1796.36,23.6,,10-24
002427,*ST尤夫,-0.1,-353.7,,-5.25,,-3818.95,-353.87,,10-24
002443,金洲管道,0.31,47.62,,7.04,,16092.1,46.9,,10-24
600511,国药股份,1.4,13.09,,11.16,,107131.76,12.71,,10-24
002267,陕天然气,0.21,-31.47,,4.19,,23898.25,-31.48,,10-24
603088,宁波精达,0.24,-14.29,,7.3,,3823.96,23.22,,10-24
000661,长春高新,7.29,47.87,,21.25,,124054.42,47.93,,10-24
600343,航天动力,0.04,124.53,,1.01,,2233.96,124.53,,10-24
688139,海尔生物,0.56,80.65,5.24,11.34,0.71,13333.98,78.7,,10-24
601968,宝钢包装,0.09,200.0,,3.54,,7376.43,157.34,,10-24
002530,金财互联,0.23,3.13,,4.24,,18094.53,2.91,,10-24
002223,鱼跃医疗,0.71,13.5,,12.38,,71290.27,13.51,,10-24
002562,兄弟科技,0.02,-75.56,,0.84,,1922.37,-74.54,,10-24
002001,新和成,0.79,-32.72,,10.42,,170587.56,-32.77,,10-24
603880,南卫股份,0.2,-50.0,,5.79,,3321.03,-36.75,,10-24
002373,千方科技,0.4,11.11,,7.13,,59132.67,20.54,,10-24
002389,航天彩虹,0.09,0.0,,1.4,,8759.82,5.54,,10-24
002405,四维图新,0.01,-92.68,,0.33,,2418.48,-88.97,,10-24
600688,上海石化,0.14,-66.59,,5.11,,167213.2,-64.12,,10-24
603393,新天然气,1.2,53.85,,11.55,,26966.72,116.44,,10-24
002453,华软科技,0.03,-12.88,,2.16,,1968.28,-12.96,,10-24
002800,天顺股份,0.36,5148.53,,5.86,,2665.09,5175.26,,10-24
600435,北方导航,0.0,0.0,,0.2,,414.53,2.92,,10-24
600864,哈投股份,0.28,-354.55,,4.57,,59370.72,-346.47,,10-24
002903,宇环数控,-0.06,-120.85,,-1.47,,-888.09,-120.85,,10-24
000950,重药控股,0.37,42.31,,8.35,,64513.91,44.0,,10-24
002295,精艺股份,0.2,13.97,,4.25,,4966.84,13.97,,10-24
002003,伟星股份,0.37,-7.5,,11.72,,28007.67,-7.39,,10-24
002682,龙洲股份,0.1,-37.5,,2.03,,5808.95,-36.4,,10-24
300048,合康新能,0.02,0.53,,0.97,,2189.27,3.01,,10-24
002068,黑猫股份,-0.17,-128.85,,-3.84,,-12686.82,-128.84,,10-24
002733,雄韬股份,0.44,109.52,,6.22,,15398.38,114.3,,10-24
002750,龙津药业,0.0,-87.6,,0.28,,180.59,-87.57,,10-24
002476,宝莫股份,0.0,-102.39,,0.09,,62.02,-102.42,,10-24
002947,恒铭达,0.97,2.78,,10.78,,11431.2,33.24,,10-24
002965,祥鑫科技,1.04,11.52,7.93,13.97,0.85,11707.93,11.52,,10-24
300005,探路者,0.11,296.13,,4.18,,9948.95,293.22,,10-24
002008,大族激光,0.57,-63.23,,7.03,,60020.25,-63.77,,10-24
300021,大禹节水,0.11,50.29,,5.65,,8385.56,46.49,,10-24
300070,碧水源,0.11,-36.87,,1.92,,36236.03,-36.8,,10-24
002449,国星光电,0.51,-18.39,,8.88,,31295.65,-18.39,,10-24
002778,高科石化,0.15,-34.51,,2.08,,1322.24,-34.36,,10-24
000751,锌业股份,0.1,148.19,,5.41,,13502.76,148.02,,10-24
000798,中水渔业,0.04,-79.41,,1.66,,1243.06,-79.41,,10-24
002176,江特电机,,,,-2.58,,648.08,-97.82,,10-24
002208,合肥城建,0.18,-68.28,,4.81,,9104.48,-49.26,,10-24
000877,天山股份,1.13,54.28,,13.4,,118098.26,54.29,,10-24
002579,中京电子,0.29,81.25,,10.2,,10789.95,82.31,,10-24
002305,南国置业,0.02,1.17,,0.66,,2994.45,0.78,,10-24
002692,ST远程,-0.1,-302.02,,-6.62,,-7193.87,-301.83,,10-24
600288,大恒科技,0.07,0.55,,2.02,,3173.79,0.44,,10-24
600684,珠江实业,0.05,-85.71,,1.49,,4630.96,-84.48,,10-24
002417,深南股份,,,,0.17,,45.45,-101.34,,10-24
002743,富煌钢构,0.21,10.53,,3.45,,7130.88,13.27,,10-24
002454,松芝股份,0.28,180.0,,5.22,,17562.3,167.23,,10-24
002197,证通电子,0.04,-42.86,,0.81,,1958.56,-46.2,,10-24
000856,冀东装备,0.03,-61.29,,1.92,,615.43,-61.4,,10-24
000062,深圳华强,0.47,-35.11,,10.07,,48836.49,-5.9,,10-24
002245,澳洋顺昌,0.1,-56.67,,4.23,,9591.26,-56.7,,10-24
603737,三棵树,1.46,50.52,,18.72,,27230.14,110.8,,10-24
002922,伊戈尔,0.26,1.91,,3.83,,3470.93,2.58,,10-24
002278,神开股份,0.09,125.0,,2.88,,3201.85,117.17,,10-24
002632,道明光学,0.3,11.11,,9.3,,18737.12,12.19,,10-24
002715,登云股份,0.04,-54.0,,0.78,,380.52,-55.73,,10-24
300731,科创新源,0.43,-6.52,,10.01,,5239.88,29.21,,10-24
300456,耐威科技,0.08,-72.53,,1.97,,5073.86,-38.12,,10-23
002459,晶澳科技,-0.1,-393.93,,-3.16,,-3951.6,-393.98,,10-23
002524,光正集团,0.24,-1300.0,,13.7,,12051.21,-1218.71,,10-23
002859,洁美科技,0.37,-53.62,,6.05,,9574.78,-53.11,,10-23
002218,拓日新能,0.06,0.51,,2.51,,7332.36,0.55,,10-23
002315,焦点科技,0.67,148.15,,8.9,,15846.36,149.31,,10-23
600585,海螺水泥,4.49,14.96,,19.82,,2381564.78,14.96,,10-23
002637,赞宇科技,0.56,55.56,,9.78,,23550.12,56.28,,10-23
603183,建研院,0.21,-25.0,,5.05,,3599.78,1.6,,10-23
002040,南京港,0.21,-38.6,,3.96,,10322.13,-20.18,,10-23
002363,隆基机械,0.17,-5.56,,2.95,,6895.66,-8.28,,10-23
002702,海欣食品,0.03,-53.68,,1.53,,1238.52,-53.78,,10-23
002105,信隆健康,0.14,864.29,,9.27,,4980.84,858.79,,10-23
002481,双塔食品,0.12,200.0,,5.55,,14753.2,194.3,,10-23
002812,恩捷股份,0.78,0.0,,15.62,,63178.35,95.8,,10-23
002513,蓝丰生化,0.08,-180.0,,1.65,,2756.51,-178.25,,10-23
603189,网达软件,0.11,266.67,,3.11,,2502.34,250.53,,10-23
002691,冀凯股份,0.04,33.33,,1.52,,1346.23,14.76,,10-23
002742,三圣股份,0.19,-1.32,,5.23,,8099.14,-3.77,,10-23
002110,三钢闽光,1.15,-63.72,,15.76,,282489.26,-45.45,,10-23
000708,中信特钢,1.23,45.22,,16.02,,366622.65,863.54,,10-23
002232,启明信息,0.1,4.48,,3.76,,4193.8,4.46,,10-23
002890,弘宇股份,0.07,-82.93,,0.87,,462.89,-82.91,,10-23
002961,瑞达期货,0.21,-4.55,,6.51,,9231.33,6.06,,10-23
603138,海量数据,0.16,-42.96,,7.39,,3321.31,-20.33,,10-23
002700,新疆浩源,0.14,25.16,,5.53,,5756.38,25.18,,10-23
600298,安琪酵母,0.81,-1.22,,14.49,,66558.43,-1.21,,10-23
002735,王子新材,0.24,-35.14,,5.75,,3391.87,7.99,,10-23
002457,青龙管业,0.31,176.38,,5.62,,10387.03,176.4,,10-23
002879,长缆科技,0.54,10.2,,6.8,,10328.74,8.97,,10-23
002302,西部建设,0.48,174.25,,8.96,,61169.8,174.25,,10-23
002689,远大智能,-0.05,270.31,,-3.68,,-4949.95,295.25,,10-23
002706,良信电器,0.32,14.29,,12.74,,25302.97,15.14,,10-23
000034,神州数码,0.78,49.0,,13.41,,51017.88,48.14,,10-23
002533,金杯电工,0.25,26.5,,5.96,,14146.05,27.93,,10-23
002226,江南化工,0.29,69.45,,6.28,,36235.94,69.42,,10-23
603779,ST威龙,0.1,-33.33,,1.59,,2246.78,-35.3,,10-23
000513,丽珠集团,1.11,-15.27,,9.63,,103983.76,10.61,,10-23
002937,兴瑞科技,0.36,-37.93,,12.24,,10498.71,31.68,,10-23
603843,正平股份,0.09,-28.85,,3.89,,5297.47,4.73,,10-23
600976,健民集团,0.48,0.0,,6.35,,7346.63,0.82,,10-23
002694,顾地科技,0.01,-66.67,,0.37,,426.38,-75.55,,10-23
002113,ST天润,0.08,140.58,,4.9,,11533.97,140.76,,10-23
002763,汇洁股份,0.56,21.02,,11.77,,21643.24,20.25,,10-23
600367,红星发展,0.2,-41.18,,4.46,,5814.12,-41.72,,10-23
600867,通化东宝,0.34,3.03,,14.08,,68812.47,0.08,,10-23
300584,海辰药业,0.65,24.35,,12.78,,7746.17,24.34,,10-23
002618,丹邦科技,0.04,-6.75,,1.36,,2345.6,-6.67,,10-23
002960,青鸟消防,1.39,-0.71,,16.0,,26937.76,6.55,,10-23
002328,新朋股份,0.1,-37.5,,3.2,,7963.12,9.31,,10-23
002683,宏大爆破,0.31,41.13,,7.04,,21817.65,42.27,,10-23
002392,北京利尔,0.26,29.35,,8.62,,30900.5,29.44,,10-23
300183,东软载波,0.21,-16.86,,3.32,,9402.81,-19.83,,10-23
002861,瀛通通讯,0.39,-4.88,,4.61,,4748.11,-6.02,,10-23
002623,亚玛顿,0.01,-97.5,,0.08,,173.35,-97.3,,10-23
000998,隆平高科,-0.21,-435.45,,-4.12,,-26868.76,-447.9,,10-23
002317,众生药业,0.45,4.65,,9.15,,36858.2,5.16,,10-23
603186,华正新材,0.6,33.33,,10.96,,7820.46,35.2,,10-23
600714,金瑞矿业,0.01,-90.0,,0.21,,132.22,-91.52,,10-23
002478,常宝股份,0.53,39.47,,12.18,,51210.36,39.18,,10-23
002193,如意集团,0.27,17.39,,2.68,,7089.43,16.48,,10-23
000848,承德露露,0.37,2.78,,17.99,,36282.77,3.6,,10-23
601975,招商南油,0.11,141.46,,13.11,,53246.25,141.53,,10-23
000937,冀中能源,0.21,-13.82,,3.61,,73161.13,-13.8,,10-23
002628,成都路桥,0.04,78.57,,1.18,,3216.33,94.5,,10-23
000550,江铃汽车,0.18,-28.0,,1.51,,15767.32,-27.93,,10-23
002338,奥普光电,0.12,0.0,,3.49,,2885.94,-0.66,,10-23
603963,大理药业,0.09,125.0,,3.15,,1471.97,172.27,,10-23
603988,中电电机,0.23,35.29,,8.18,,5389.36,38.77,,10-23
002080,中材科技,0.61,5.12,,9.22,,101889.38,36.66,,10-23
002128,露天煤业,1.13,22.83,,12.92,,196022.47,29.94,,10-23
002466,天齐锂业,0.12,-91.89,,1.38,,13948.84,-91.74,,10-23
603569,长久物流,0.12,-64.71,,2.53,,6629.76,-64.79,,10-23
601860,紫金银行,0.31,3.33,,8.76,,113780.4,15.22,,10-23
600794,保税科技,0.15,518.75,,9.52,,18003.6,517.64,,10-23
002871,伟隆股份,0.37,-17.78,,6.84,,4270.41,-17.94,,10-23
002923,润都股份,0.53,-23.19,,10.82,,9858.36,21.92,,10-23
002941,新疆交建,0.09,-84.75,,2.55,,5796.79,-82.92,,10-23
603882,金域医学,0.7,94.44,,15.57,,31904.47,94.16,,10-23
002391,长青股份,0.53,-24.58,,8.41,,28672.55,13.0,,10-23
300508,维宏股份,0.31,741.55,,5.89,,2853.39,741.32,,10-23
002222,福晶科技,0.26,-15.66,,12.03,,11051.18,-15.66,,10-23
002238,天威视讯,0.26,6.47,,5.83,,16045.65,6.49,,10-23
002287,奇正藏药,0.52,-13.99,,13.13,,27531.93,12.03,,10-23
300657,弘信电子,0.78,-7.11,,19.32,,14125.24,60.97,,10-23
002351,漫步者,0.14,47.93,,4.41,,8025.02,48.7,,10-23
000659,珠海中富,-0.01,-139.57,,-1.4,,-947.7,-139.48,,10-23
300723,一品红,1.04,31.77,,12.35,,16776.55,30.69,,10-23
000708,中信特钢,1.23,45.22,,16.02,,366622.65,863.54,,10-23
002243,通产丽星,0.25,69.02,,5.77,,9178.32,69.05,,10-23
603813,原尚股份,0.56,19.15,,7.85,,4953.81,18.78,,10-23
002324,普利特,0.21,-12.5,,4.76,,11207.55,16.89,,10-23
600216,浙江医药,0.38,-29.63,,4.65,,36014.24,-30.0,,10-23
002033,丽江旅游,0.34,-8.94,,7.42,,18477.37,-8.94,,10-23
002695,煌上煌,0.41,24.24,,10.67,,21154.81,25.33,,10-23
002730,电光科技,0.18,20.0,,6.17,,5961.56,21.55,,10-23
002457,青龙管业,0.31,176.38,,5.62,,10387.03,176.4,,10-23
002232,启明信息,0.1,4.48,,3.76,,4193.8,4.46,,10-23
002890,弘宇股份,0.07,-82.93,,0.87,,462.89,-82.91,,10-23
002961,瑞达期货,0.21,-4.55,,6.51,,9231.33,6.06,,10-23
603138,海量数据,0.16,-42.96,,7.39,,3321.31,-20.33,,10-23
002700,新疆浩源,0.14,25.16,,5.53,,5756.38,25.18,,10-23
600298,安琪酵母,0.81,-1.22,,14.49,,66558.43,-1.21,,10-23
002735,王子新材,0.24,-35.14,,5.75,,3391.87,7.99,,10-23
002879,长缆科技,0.54,10.2,,6.8,,10328.74,8.97,,10-23
002302,西部建设,0.48,174.25,,8.96,,61169.8,174.25,,10-23
002689,远大智能,-0.05,270.31,,-3.68,,-4949.95,295.25,,10-23
002706,良信电器,0.32,14.29,,12.74,,25302.97,15.14,,10-23
002113,ST天润,0.08,140.58,,4.9,,11533.97,140.76,,10-23
002763,汇洁股份,0.56,21.02,,11.77,,21643.24,20.25,,10-23
600367,红星发展,0.2,-41.18,,4.46,,5814.12,-41.72,,10-23
000034,神州数码,0.78,49.0,,13.41,,51017.88,48.14,,10-23
002533,金杯电工,0.25,26.5,,5.96,,14146.05,27.93,,10-23
002226,江南化工,0.29,69.45,,6.28,,36235.94,69.42,,10-23
603779,ST威龙,0.1,-33.33,,1.59,,2246.78,-35.3,,10-23
000513,丽珠集团,1.11,-15.27,,9.63,,103983.76,10.61,,10-23
002937,兴瑞科技,0.36,-37.93,,12.24,,10498.71,31.68,,10-23
603843,正平股份,0.09,-28.85,,3.89,,5297.47,4.73,,10-23
600976,健民集团,0.48,0.0,,6.35,,7346.63,0.82,,10-23
002694,顾地科技,0.01,-66.67,,0.37,,426.38,-75.55,,10-23
600867,通化东宝,0.34,3.03,,14.08,,68812.47,0.08,,10-23
300584,海辰药业,0.65,24.35,,12.78,,7746.17,24.34,,10-23
002618,丹邦科技,0.04,-6.75,,1.36,,2345.6,-6.67,,10-23
002960,青鸟消防,1.39,-0.71,,16.0,,26937.76,6.55,,10-23
002328,新朋股份,0.1,-37.5,,3.2,,7963.12,9.31,,10-23
002683,宏大爆破,0.31,41.13,,7.04,,21817.65,42.27,,10-23
002392,北京利尔,0.26,29.35,,8.62,,30900.5,29.44,,10-23
600714,金瑞矿业,0.01,-90.0,,0.21,,132.22,-91.52,,10-23
002478,常宝股份,0.53,39.47,,12.18,,51210.36,39.18,,10-23
300183,东软载波,0.21,-16.86,,3.32,,9402.81,-19.83,,10-23
002861,瀛通通讯,0.39,-4.88,,4.61,,4748.11,-6.02,,10-23
002623,亚玛顿,0.01,-97.5,,0.08,,173.35,-97.3,,10-23
000998,隆平高科,-0.21,-435.45,,-4.12,,-26868.76,-447.9,,10-23
002317,众生药业,0.45,4.65,,9.15,,36858.2,5.16,,10-23
